Date,Open,High,Low,Close,Volume
2013-03-01,104.33,104.86,103.42,103.94,828640
2013-03-04,103.94,104.54,103.94,104.41,271555
2013-03-05,105.12,106.3,104.73,106.3,535574
2013-03-06,106.3,106.36,103.61,104.59,804667
2013-03-07,104.86,104.86,103.94,104.02,480944
2013-03-08,105.06,106.3,104.28,105.06,881385
2013-03-11,104.93,105.26,103.94,104.67,482291
2013-03-12,104.67,105.06,103.94,103.94,329126
2013-03-13,104.54,104.73,103.61,104.15,633405
2013-03-14,104.86,105.39,103.94,105.26,1138879
2013-03-15,105.9,107.54,105.9,107.35,2540020
2013-03-18,105.85,106.23,104.46,104.67,764114
2013-03-19,104.59,104.67,103.29,103.29,453621
2013-03-20,103.94,104.93,102.05,102.11,1924865
2013-03-21,102.7,102.96,101.86,102.63,1020013
2013-03-22,102.7,102.77,99.64,100.67,1402816
2013-03-25,101.92,102.37,100.42,101.66,581666
2013-03-26,101.59,103.29,100.42,102.96,835341
2013-03-27,102.83,104.02,102.11,102.7,378775
2013-03-28,102.37,103.42,102.31,102.63,434333
2013-04-02,103.42,104.41,103.03,103.42,626288
2013-04-03,102.77,103.94,100.62,101.33,647486
2013-04-04,101.01,102.96,100.09,101.01,861008
2013-04-05,100.88,101.79,99.375,99.375,530713
2013-04-08,99.96,101.33,99.96,100.93,594462
2013-04-09,101.39,102.77,101.01,102.7,456386
2013-04-10,102.7,105.06,101.92,104.67,605093
2013-04-11,105.19,105.65,104.15,105.58,282586
2013-04-12,105.26,105.72,103.16,103.74,431699
2013-04-15,102.7,104.46,100.42,101.92,254615
2013-04-17,104.54,104.54,99.83,100.03,589435
2013-04-18,100.15,101.2,100.03,100.03,735322
2013-04-19,101.01,101.33,100.09,101.26,703221
2013-04-22,101.26,101.26,100.09,100.29,592191
2013-04-23,100.13,101.99,99.69,101.86,905242
2013-04-24,101.66,102.05,99.64,101.33,1235753
2013-04-25,101.99,101.99,98.849,98.849,605728
2013-04-26,99.375,100.67,99.009,100.03,465233
2013-04-29,100.03,100.29,98.849,99.375,217007
2013-04-30,98.135,99.51,98.135,99.046,1227692
2013-05-02,99.69,99.69,96.885,96.951,811505
2013-05-06,98.032,98.398,97.609,98.003,532552
2013-05-07,98.52,100.09,97.534,98.426,2213678
2013-05-08,99.272,101.33,99.046,101.26,708659
2013-05-09,101.26,101.26,98.482,98.482,840926
2013-05-10,98.576,99.56,97.74,98.52,496647
2013-05-13,98.135,101.01,98.135,100.67,1381537
2013-05-14,100.42,103.42,100.42,103.22,764683
2013-05-15,103.61,105.26,103.53,104.59,1197677
2013-05-16,105.26,105.35,103.94,105.35,516221
2013-05-17,104.93,106.63,104.7,104.96,513307
2013-05-20,105.8,106.63,104.76,104.76,418324
2013-05-21,105.88,105.88,103.74,103.94,841232
2013-05-22,105.19,105.19,102.63,103.71,315738
2013-05-23,102.63,105.19,102.22,104.99,443944
2013-05-24,104.7,106.56,104.15,105.9,460322
2013-05-27,105.9,108.5,105.61,108.12,454118
2013-05-28,108.46,109.8,107.85,108.84,1049590
2013-05-29,108.59,109.11,106.67,108.2,541706
2013-05-31,106.56,109.18,106.56,108.68,909185
2013-06-03,106.23,107.99,106.23,107.22,488120
2013-06-04,107.24,109.18,107.24,109.18,479980
2013-06-05,108.55,110.32,107.48,107.93,720355
2013-06-06,107.74,109.08,107.63,108.33,555935
2013-06-07,108.39,111.79,107.98,109.5,895075
2013-06-10,111.15,112.36,110.91,112.11,805098
2013-06-11,112.25,112.25,109.5,110.49,686657
2013-06-12,111.06,111.76,108.66,110.49,634459
2013-06-13,109.5,110.19,108.59,108.66,979327
2013-06-14,109.83,110.88,109.74,110.36,624136
2013-06-17,110.41,111.52,107.48,109.31,1136705
2013-06-18,109.31,110.15,109.31,109.74,1368809
2013-06-19,111.25,111.28,107.14,107.33,601310
2013-06-20,107.19,107.94,103.57,105.57,1059931
2013-06-21,105.6,106.67,98.407,101.71,2184642
2013-06-24,101.2,103.7,100.68,100.82,517718
2013-06-25,101.99,103.16,100.89,100.89,966667
2013-06-26,99.103,102.19,97.383,102.19,1084027
2013-06-27,103.55,103.55,97.449,99.103,811035
2013-06-28,99.103,103.22,97.862,103.22,973697
2013-07-01,103.57,103.57,99.91,100.57,481844
2013-07-02,101.23,104.54,100.57,103.22,745963
2013-07-03,102.61,102.61,100.28,100.47,652471
2013-07-04,99.91,100.82,98.614,100.28,794674
2013-07-05,100.82,101.43,98.097,98.614,709355
2013-07-08,99.103,99.337,97.026,97.722,645066
2013-07-09,98.201,98.201,95.655,97.618,725485
2013-07-10,97.722,99.403,97.684,99.272,819426
2013-07-11,100,102.5,100,102.5,958136
2013-07-12,102.27,104.6,100.95,104.6,977670
2013-07-15,103.92,106.26,103.57,106.26,597268
2013-07-16,106.43,107.29,105.85,107.09,867253
2013-07-17,105.98,108.95,105.98,107.36,873882
2013-07-18,106.73,108.18,106.12,106.67,521950
2013-07-19,106.98,109.43,106.67,109.43,293287
2013-07-22,109.56,111.06,109.29,109.9,321342
2013-07-23,109.9,111.97,109.9,110.78,574629
2013-07-24,110.78,112.51,109.98,111.63,1211941
2013-07-25,111.72,111.72,109.43,110.17,317690
2013-07-26,110.97,111.58,108.84,110.78,593388
2013-07-29,110.78,111.15,109.56,110.45,438973
2013-07-30,110.45,113.06,110.45,112.17,544106
2013-07-31,112.55,115.03,112.03,112.87,1657411
2013-08-01,113.44,114.72,113.44,113.62,1566567
2013-08-02,114.23,114.86,112.87,113.48,1815101
2013-08-05,114.58,115.34,113.8,115.27,640285
2013-08-06,115.67,115.67,110.78,112.17,3035000
2013-08-07,112.17,115.62,111.28,114.42,1318465
2013-08-08,114.72,116.99,114.34,116.13,959327
2013-08-09,116.95,118.36,114.56,118.36,1334217
2013-08-12,118.36,122.66,118.06,121.8,1143326
2013-08-13,121.8,122.97,120.57,121.8,1000908
2013-08-14,121.47,124.69,121.47,124.15,897391
2013-08-16,123.88,123.88,122.29,122.43,693321
2013-08-19,123.18,123.18,120.49,120.71,851205
2013-08-20,119.68,120.44,118.36,118.61,1073938
2013-08-21,118.98,120.3,117.4,117.61,651775
2013-08-22,117.23,119.74,117.21,118.85,685850
2013-08-23,119.2,119.85,117.33,119.68,887931
2013-08-26,120.16,120.99,119.78,120.94,278343
2013-08-27,120.44,120.57,118.72,118.72,1016918
2013-08-28,118.72,119.57,118.36,118.72,739869
2013-08-29,119.5,119.78,117.47,117.96,747740
2013-08-30,118.58,120.94,116.3,119.74,925641
2013-09-02,120.78,121.6,118.46,119.2,423599
2013-09-03,119.23,119.92,117.96,119.26,282169
2013-09-04,119.74,121.23,114.23,115.66,1160333
2013-09-05,112.87,114.04,108.04,112.17,2336424
2013-09-06,112.17,113.2,110.78,112.51,1567975
2013-09-09,113.42,115.41,112.17,114.93,1066414
2013-09-10,115.62,117.51,115.06,116.3,1136604
2013-09-11,116.58,118.09,114.69,116.72,702037
2013-09-12,116.99,119.2,116.72,118.92,821126
2013-09-13,119.06,119.68,117.13,117.68,420602
2013-09-16,120.44,120.44,117.68,118.3,815187
2013-09-17,118.2,120.4,117.71,119.43,542767
2013-09-18,119.43,120.44,117.96,119.74,475209
2013-09-19,121.66,123.46,120.09,122.5,754358
2013-09-20,121.64,123.52,119.88,121.8,1205682
2013-09-23,122.66,122.66,118.44,119.68,347807
2013-09-24,118.85,120.78,118.36,119.06,331336
2013-09-25,118.96,122.22,118.96,122.15,419022
2013-09-26,122.29,125.53,121.74,124.97,1092748
2013-09-27,125.39,126.29,124.22,125.25,520674
2013-09-30,123.39,124.56,122.57,122.84,703675
2013-10-01,121.91,123.32,121.33,122.71,724333
2013-10-02,122.5,124.18,121.99,123.88,680628
2013-10-03,124.56,127.93,124.56,126.97,1602739
2013-10-04,126.07,127.39,125.93,126.07,471539
2013-10-07,124.83,126.11,124.42,124.94,386474
2013-10-08,124.73,125.8,124.56,124.56,292795
2013-10-09,124.91,127.25,124.22,126.29,312448
2013-10-10,127.25,132.48,126.73,130.75,559094
2013-10-11,133.09,134.53,130.83,132.81,963655
2013-10-14,132.67,136.26,132.13,135.57,713240
2013-10-15,137.29,137.51,132.13,132.13,758474
2013-10-16,132.67,134.2,132.13,132.13,781897
2013-10-17,133.17,135.3,132.38,132.41,924387
2013-10-18,133.85,136.89,130.41,134.89,584616
2013-10-21,134.99,138.94,134.99,138.66,729370
2013-10-22,139.02,139.02,135.23,135.23,726942
2013-10-23,133.88,135.57,130.94,130.94,986457
2013-10-24,132.81,134.58,131.86,133.51,430574
2013-10-25,133.51,134.37,131.86,132.11,250994
2013-10-28,134.75,135.44,133.51,134.2,363346
2013-10-29,135.02,137.94,134.95,136.94,555257
2013-10-30,136.94,142.45,134.39,134.89,650975
2013-10-31,134.62,135.4,132.81,132.81,353958
2013-11-04,134.15,134.15,131.99,132.58,427518
2013-11-05,133.47,133.97,130.96,130.96,294269
2013-11-06,132.48,134.39,131.45,133.51,782334
2013-11-07,132.13,136.94,132.13,133.51,402372
2013-11-08,132.13,133.51,130.09,131.93,778106
2013-11-12,132.95,133.74,131.2,131.45,716879
2013-11-13,130.75,131.32,126.73,127.56,732739
2013-11-14,130.33,130.33,126.68,129.38,812292
2013-11-15,130.27,131.36,129.62,130.75,1017102
2013-11-18,131.45,134.06,129.41,132.81,2089528
2013-11-19,133.51,134.86,131.07,131.36,589897
2013-11-20,131.27,131.96,130.17,130.75,924719
2013-11-21,130.07,132.43,129.9,132.13,415508
2013-11-22,131.79,133.17,131.2,131.99,429065
2013-11-25,132.06,133.45,131.13,131.79,652722
2013-11-26,131.09,131.27,128.01,129.21,764716
2013-11-27,128.41,130.33,128.24,129.48,411842
2013-11-28,130,131.09,128.14,129.38,266492
2013-11-29,129.38,130.24,129.21,129.62,315921
2013-12-02,129.38,130.75,125.93,125.93,266330
2013-12-03,125.97,126.97,124.97,125.93,813950
2013-12-04,125.93,128.55,124.83,126.07,574656
2013-12-05,126.07,126.97,123.6,124.56,532908
2013-12-06,125.76,127.07,124.64,126.05,850634
2013-12-09,127.07,127.9,125.43,125.43,272287
2013-12-10,125.93,126.77,123.46,124.56,691675
2013-12-11,125.91,127.35,124.83,126.49,262957
2013-12-12,125.39,126.22,123.6,125.18,486171
2013-12-13,126.07,126.15,121.8,122.52,639635
2013-12-16,122.6,123.98,122.52,122.64,692942
2013-12-17,123.37,124.83,122.64,122.64,520031
2013-12-18,122.71,124.91,120.49,122.02,667585
2013-12-19,123.18,126.01,121.56,121.56,676366
2013-12-20,123.32,124.46,121.99,122.64,1912729
2013-12-23,124.56,125.18,122.52,122.91,372456
