Date,Open,High,Low,Close,Volume
2019-01-09,6.8298,7.1093,6.7528,7.0515,9811436
2019-01-10,6.9936,7.0515,6.9262,7.0322,4681230
2019-01-11,7.0322,7.1382,6.8876,6.9454,4532092
2019-01-14,6.8876,6.9936,6.8684,6.9936,3407666
2019-01-15,6.9551,7.0226,6.8876,6.9551,2569012
2019-01-16,6.984,7.2152,6.9551,7.2152,4688627
2019-01-17,7.1767,7.2152,7.0804,7.1478,3934503
2019-01-18,7.1574,7.1959,7.0996,7.1382,4437656
2019-01-21,7.1382,7.1767,7.0226,7.0226,1915099
2019-01-22,6.984,7.1285,6.984,7.0804,3545660
2019-01-23,7.0707,7.2345,7.0226,7.2345,5196623
2019-01-24,7.2152,7.3019,7.1959,7.2634,4546344
2019-01-25,7.2634,7.2826,7.1189,7.2248,4142751
2019-01-28,7.2248,7.2634,7.0707,7.1285,3044823
2019-01-29,7.1285,7.2152,7.0226,7.1285,3788044
2019-01-30,7.1574,7.2634,7.1574,7.2634,4652955
2019-01-31,7.2634,7.4078,7.2441,7.3501,5044562
2019-02-01,7.3212,7.3693,7.2537,7.273,2412586
2019-02-04,7.2537,7.4464,7.2537,7.2923,3325421
2019-02-05,7.3597,7.4078,7.2441,7.3789,2903852
2019-02-06,7.4078,7.4464,7.2826,7.3404,3042432
2019-02-07,7.3115,7.4078,7.0996,7.0996,3847194
2019-02-08,7.1093,7.2056,6.9743,6.9743,4542550
2019-02-11,7.0322,7.1863,6.984,6.984,3998991
2019-02-12,7.0322,7.0804,6.9358,7.0226,4801271
2019-02-13,7.0322,7.1093,6.9262,6.9936,4128983
2019-02-14,6.7335,6.7335,6.4446,6.5794,16446792
2019-02-15,6.5698,6.6565,6.5602,6.6468,3546179
2019-02-18,6.6661,6.7143,6.5216,6.6083,3526800
2019-02-19,6.6372,6.6757,6.512,6.6179,3656900
2019-02-20,6.6661,6.878,6.6372,6.8395,5250712
2019-02-21,6.8395,6.9358,6.6661,6.7335,4868948
2019-02-22,6.7432,6.9358,6.7432,6.8106,5867148
2019-02-25,6.8587,6.8973,6.7432,6.7913,2544410
2019-02-26,6.8009,6.8395,6.7432,6.7817,2926730
2019-02-27,6.7624,6.7817,6.5409,6.5505,3753836
2019-02-28,6.5987,6.7046,6.4927,6.6661,9299306
2019-03-01,6.6372,6.6757,6.5216,6.5216,2945773
2019-03-04,6.5842,6.5987,6.2133,6.3386,4567570
2019-03-05,6.382,6.5313,6.3579,6.4349,3027437
2019-03-06,6.4446,6.5216,6.3579,6.4205,2239793
2019-03-07,6.382,6.4349,6.2615,6.3,4069514
2019-03-08,6.2615,6.3386,6.2133,6.2807,3647286
2019-03-11,6.2856,6.3193,6.2133,6.2374,4947149
2019-03-12,6.2759,6.2759,6.1266,6.1844,6368342
2019-03-13,6.1844,6.1844,6.0688,6.0688,6469029
2019-03-14,6.0881,6.2133,6.0351,6.1652,6398111
2019-03-15,6.1989,6.2518,6.117,6.1652,14894193
2019-03-18,6.1652,6.2278,6.1459,6.2278,4335196
2019-03-19,6.2133,6.2567,6.0062,6.0159,7280247
2019-03-20,6.0496,6.0544,5.9725,5.9918,5141371
2019-03-21,5.9918,6.1892,5.987,6.1892,3353996
2019-03-22,6.2037,6.2037,6.0399,6.064,3328221
2019-03-25,6.0592,6.0881,5.9725,5.987,2697856
2019-03-26,6.0159,6.0159,5.8955,5.9533,3074216
2019-03-27,5.9533,5.9822,5.8955,5.9533,2418669
2019-03-28,6.0255,6.0977,6.0111,6.064,4245737
2019-03-29,6.064,6.0881,5.9822,6.0255,6092490
2019-04-01,6.0785,6.2133,6.0544,6.0737,4507981
2019-04-02,6.0785,6.1748,6.0207,6.1603,4204745
2019-04-03,6.1796,6.2567,6.1266,6.2229,5317620
2019-04-04,6.2133,6.2133,6.0785,6.0929,4860280
2019-04-05,6.1026,6.1555,6.0111,6.0111,4779852
